year,investment,country,industry
2014,1050,ARGENTINA,94 ACTIVIDADES ASOCIATIVAS
2014,4920.57,ARGENTINA,PERSONAS FÍSICAS (SIN SECTOR DE ACTIVIDAD)
2015,0,ARGENTINA,"01 AGRICULTURA, GANADERÍA, CAZA Y SERV. RELACIONADOS"
2015,0,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2015,0,ARGENTINA,03 PESCA Y ACUICULTURA
2015,0,ARGENTINA,06 EXTRACCIÓN DE CRUDO DE PETRÓLEO Y GAS NATURAL
2015,0,ARGENTINA,08 OTRAS INDUSTRIAS EXTRACTIVAS
2015,1522.78,ARGENTINA,10 INDUSTRIA DE LA ALIMENTACIÓN
2015,0,ARGENTINA,11 FABRICACIÓN DE BEBIDAS
2015,0,ARGENTINA,14 CONFECCIÓN DE PRENDAS DE VESTIR
2015,0,ARGENTINA,15 INDUSTRIA DEL CUERO Y DEL CALZADO
2015,18797.280000000002,ARGENTINA,20 INDUSTRIA QUÍMICA
2015,1854.31,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2015,0,ARGENTINA,22 FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICOS
2015,2824.06,ARGENTINA,23 FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICO
2015,0,ARGENTINA,"24 METALURGIA; FABRICACION PRODUCTOS HIERRO, ACERO"
2015,0,ARGENTINA,"25 FABRICACIÓN DE PRODUCTOS METÁLICOS, EXCEPTO MAQUINAR"
2015,0,ARGENTINA,27 FABRICACIÓN DE MATERIAL Y EQUIPO ELÉCTRICO
2015,119.57,ARGENTINA,28 FABRICACIÓN DE MAQUINARIA Y EQUIPO N.C.O.P.
2015,0,ARGENTINA,"29 FABRICACIÓN DE VEHÍCULOS DE MOTOR, REMOLQUES"
2015,1519.33,ARGENTINA,30 FABRICACIÓN DE OTRO MATERIAL DE TRANSPORTE
2015,0,ARGENTINA,"35 SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE"
2015,0,ARGENTINA,"36 CAPTACIÓN, DEPURACIÓN Y DISTRIBUCIÓN DE AGUA"
2015,6074.01,ARGENTINA,"38 RECOGIDA, TRATAMIENTO Y ELIMINACIÓN DE RESIDUOS"
2015,0,ARGENTINA,41 CONSTRUCCIÓN DE EDIFICIOS
2015,728.07,ARGENTINA,42 INGENIERÍA CIVIL
2015,5446.46,ARGENTINA,43 ACTIVIDADES DE CONSTRUCCIÓN ESPECIALIZADA
2015,0,ARGENTINA,45 VENTA Y REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICL.
2015,35158.83,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2015,0,ARGENTINA,"47 COMERCIO AL POR MENOR, EXCEPTO DE VEHÍCULOS DE MOTOR"
2015,0,ARGENTINA,49 TRANSPORTE TERRESTRE Y POR TUBERÍA
2015,0,ARGENTINA,50 TRANSPORTE MARÍTIMO Y POR VÍAS NAVEGABLES INTERIORES
2015,0,ARGENTINA,52 ALMACENAMIENTO Y ACTIVIDADES ANEXAS AL TRANSPORTE
2015,0,ARGENTINA,55 SERVICIOS DE ALOJAMIENTO
2015,351.29,ARGENTINA,58 EDICIÓN
2015,0,ARGENTINA,"59 ACTIV. CINEMATOGRÁF, DE VÍDEO Y PROGRA. DE TV, GRAB."
2015,0,ARGENTINA,60 ACTIVIDADES DE PROGRAMACIÓN Y EMISIÓN DE RADIO Y TEL
2015,0,ARGENTINA,61 TELECOMUNICACIONES
2015,0,ARGENTINA,"62 PROGRAMACIÓN,CONSULTORÍA,OTRAS ACTIVIDADES RELAC."
2015,0,ARGENTINA,63 SERVICIOS DE INFORMACIÓN
2015,126114.25,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2015,2307.09,ARGENTINA,"65 SEGUROS,REASEGURO.FONDOS PENSION, EXCEPTO S.SOCIAL"
2015,28739.87,ARGENTINA,66 ACTIVIDADES AUXILIARES A LOS SERVICIOS FINANCIEROS
2015,0,ARGENTINA,68 ACTIVIDADES INMOBILIARIAS
2015,0,ARGENTINA,69 ACTIVIDADES JURÍDICAS Y DE CONTABILIDAD
2015,379.15,ARGENTINA,71 SERVICIOS TECNICOS ARQUITECTURA E INGENIERIA
2015,0,ARGENTINA,72 INVESTIGACIÓN Y DESARROLLO
2015,0,ARGENTINA,73 PUBLICIDAD Y ESTUDIOS DE MERCADO
2015,0,ARGENTINA,"74 OTRAS ACTIV. PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
2015,0,ARGENTINA,77 ACTIVIDADES DE ALQUILER
2015,2683.5,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2015,0,ARGENTINA,80 ACTIVIDADES DE SEGURIDAD E INVESTIGACIÓN
2015,0,ARGENTINA,82 ACTIVIDADES ADMINISTRATIVAS DE OFICINA
2015,0,ARGENTINA,85 EDUCACIÓN
2015,0,ARGENTINA,86 ACTIVIDADES SANITARIAS
2015,0,ARGENTINA,92 ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS
2015,2825.57,ARGENTINA,PERSONAS FÍSICAS (SIN SECTOR DE ACTIVIDAD)
2016,2058.76,ARGENTINA,"01 AGRICULTURA, GANADERÍA, CAZA Y SERV. RELACIONADOS"
2016,595.79,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2016,0,ARGENTINA,03 PESCA Y ACUICULTURA
2016,0,ARGENTINA,06 EXTRACCIÓN DE CRUDO DE PETRÓLEO Y GAS NATURAL
2016,0,ARGENTINA,08 OTRAS INDUSTRIAS EXTRACTIVAS
2016,0,ARGENTINA,09 ACTIVIDADES DE APOYO A LAS INDUSTRIAS EXTRACTIVAS
2016,130.97,ARGENTINA,10 INDUSTRIA DE LA ALIMENTACIÓN
2016,0,ARGENTINA,11 FABRICACIÓN DE BEBIDAS
2016,0,ARGENTINA,14 CONFECCIÓN DE PRENDAS DE VESTIR
2016,0,ARGENTINA,15 INDUSTRIA DEL CUERO Y DEL CALZADO
2016,1891.6999999999998,ARGENTINA,20 INDUSTRIA QUÍMICA
2016,227.26,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2016,0,ARGENTINA,22 FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICOS
2016,0,ARGENTINA,23 FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICO
2016,0,ARGENTINA,"24 METALURGIA; FABRICACION PRODUCTOS HIERRO, ACERO"
2016,3433.32,ARGENTINA,"25 FABRICACIÓN DE PRODUCTOS METÁLICOS, EXCEPTO MAQUINAR"
2016,0,ARGENTINA,"26 FABRICACIÓN DE PRODUCTOS INFORMÁTICOS, ELECTRÓNICOS"
2016,0,ARGENTINA,27 FABRICACIÓN DE MATERIAL Y EQUIPO ELÉCTRICO
2016,180.7,ARGENTINA,28 FABRICACIÓN DE MAQUINARIA Y EQUIPO N.C.O.P.
2016,35610.77,ARGENTINA,"29 FABRICACIÓN DE VEHÍCULOS DE MOTOR, REMOLQUES"
2016,9441.49,ARGENTINA,30 FABRICACIÓN DE OTRO MATERIAL DE TRANSPORTE
2016,0,ARGENTINA,"35 SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE"
2016,0,ARGENTINA,"38 RECOGIDA, TRATAMIENTO Y ELIMINACIÓN DE RESIDUOS"
2016,0,ARGENTINA,39 ACTIVID. DE DESCONTAMINACIÓN Y OTROS SERVICIOS
2016,0,ARGENTINA,41 CONSTRUCCIÓN DE EDIFICIOS
2016,0,ARGENTINA,42 INGENIERÍA CIVIL
2016,1401.12,ARGENTINA,43 ACTIVIDADES DE CONSTRUCCIÓN ESPECIALIZADA
2016,0,ARGENTINA,45 VENTA Y REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICL.
2016,215569.74,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2016,600,ARGENTINA,"47 COMERCIO AL POR MENOR, EXCEPTO DE VEHÍCULOS DE MOTOR"
2016,0,ARGENTINA,49 TRANSPORTE TERRESTRE Y POR TUBERÍA
2016,0,ARGENTINA,50 TRANSPORTE MARÍTIMO Y POR VÍAS NAVEGABLES INTERIORES
2016,0,ARGENTINA,52 ALMACENAMIENTO Y ACTIVIDADES ANEXAS AL TRANSPORTE
2016,692.96,ARGENTINA,58 EDICIÓN
2016,0,ARGENTINA,"59 ACTIV. CINEMATOGRÁF, DE VÍDEO Y PROGRA. DE TV, GRAB."
2016,0,ARGENTINA,60 ACTIVIDADES DE PROGRAMACIÓN Y EMISIÓN DE RADIO Y TEL
2016,0,ARGENTINA,61 TELECOMUNICACIONES
2016,0,ARGENTINA,"62 PROGRAMACIÓN,CONSULTORÍA,OTRAS ACTIVIDADES RELAC."
2016,0,ARGENTINA,63 SERVICIOS DE INFORMACIÓN
2016,2242581.32,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2016,300,ARGENTINA,"65 SEGUROS,REASEGURO.FONDOS PENSION, EXCEPTO S.SOCIAL"
2016,0,ARGENTINA,66 ACTIVIDADES AUXILIARES A LOS SERVICIOS FINANCIEROS
2016,2175.09,ARGENTINA,68 ACTIVIDADES INMOBILIARIAS
2016,0,ARGENTINA,69 ACTIVIDADES JURÍDICAS Y DE CONTABILIDAD
2016,3.01,ARGENTINA,71 SERVICIOS TECNICOS ARQUITECTURA E INGENIERIA
2016,0,ARGENTINA,72 INVESTIGACIÓN Y DESARROLLO
2016,0,ARGENTINA,73 PUBLICIDAD Y ESTUDIOS DE MERCADO
2016,11.96,ARGENTINA,"74 OTRAS ACTIV. PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
2016,0,ARGENTINA,77 ACTIVIDADES DE ALQUILER
2016,0,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2016,0,ARGENTINA,80 ACTIVIDADES DE SEGURIDAD E INVESTIGACIÓN
2016,360.2,ARGENTINA,82 ACTIVIDADES ADMINISTRATIVAS DE OFICINA
2016,0,ARGENTINA,86 ACTIVIDADES SANITARIAS
2016,0,ARGENTINA,92 ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS
2016,0,ARGENTINA,96 OTROS SERVICIOS PERSONALES
2016,50,ARGENTINA,PERSONAS FÍSICAS (SIN SECTOR DE ACTIVIDAD)
2017,500,ARGENTINA,"01 AGRICULTURA, GANADERÍA, CAZA Y SERV. RELACIONADOS"
2017,1227.5,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2017,0,ARGENTINA,03 PESCA Y ACUICULTURA
2017,0,ARGENTINA,06 EXTRACCIÓN DE CRUDO DE PETRÓLEO Y GAS NATURAL
2017,0,ARGENTINA,08 OTRAS INDUSTRIAS EXTRACTIVAS
2017,894.31,ARGENTINA,10 INDUSTRIA DE LA ALIMENTACIÓN
2017,0,ARGENTINA,11 FABRICACIÓN DE BEBIDAS
2017,0,ARGENTINA,13 INDUSTRIA TEXTIL
2017,0,ARGENTINA,14 CONFECCIÓN DE PRENDAS DE VESTIR
2017,100593.95000000001,ARGENTINA,20 INDUSTRIA QUÍMICA
2017,4978.97,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2017,4107.39,ARGENTINA,22 FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICOS
2017,0,ARGENTINA,23 FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICO
2017,1363.62,ARGENTINA,"24 METALURGIA; FABRICACION PRODUCTOS HIERRO, ACERO"
2017,2261,ARGENTINA,"25 FABRICACIÓN DE PRODUCTOS METÁLICOS, EXCEPTO MAQUINAR"
2017,0,ARGENTINA,"26 FABRICACIÓN DE PRODUCTOS INFORMÁTICOS, ELECTRÓNICOS"
2017,0,ARGENTINA,27 FABRICACIÓN DE MATERIAL Y EQUIPO ELÉCTRICO
2017,119,ARGENTINA,28 FABRICACIÓN DE MAQUINARIA Y EQUIPO N.C.O.P.
2017,0,ARGENTINA,"29 FABRICACIÓN DE VEHÍCULOS DE MOTOR, REMOLQUES"
2017,0,ARGENTINA,33 REPARACIÓN E INSTALACIÓN DE MAQUINARIA Y EQUIPO
2017,11196.13,ARGENTINA,"35 SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE"
2017,7624,ARGENTINA,"38 RECOGIDA, TRATAMIENTO Y ELIMINACIÓN DE RESIDUOS"
2017,0,ARGENTINA,39 ACTIVID. DE DESCONTAMINACIÓN Y OTROS SERVICIOS
2017,2257.83,ARGENTINA,41 CONSTRUCCIÓN DE EDIFICIOS
2017,0,ARGENTINA,42 INGENIERÍA CIVIL
2017,3764.3,ARGENTINA,43 ACTIVIDADES DE CONSTRUCCIÓN ESPECIALIZADA
2017,0,ARGENTINA,45 VENTA Y REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICL.
2017,667.6500000000001,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2017,0,ARGENTINA,"47 COMERCIO AL POR MENOR, EXCEPTO DE VEHÍCULOS DE MOTOR"
2017,0,ARGENTINA,50 TRANSPORTE MARÍTIMO Y POR VÍAS NAVEGABLES INTERIORES
2017,0,ARGENTINA,51 TRANSPORTE AÉREO
2017,0,ARGENTINA,52 ALMACENAMIENTO Y ACTIVIDADES ANEXAS AL TRANSPORTE
2017,226.73,ARGENTINA,58 EDICIÓN
2017,5727.96,ARGENTINA,"59 ACTIV. CINEMATOGRÁF, DE VÍDEO Y PROGRA. DE TV, GRAB."
2017,0,ARGENTINA,60 ACTIVIDADES DE PROGRAMACIÓN Y EMISIÓN DE RADIO Y TEL
2017,28942.83,ARGENTINA,61 TELECOMUNICACIONES
2017,0,ARGENTINA,"62 PROGRAMACIÓN,CONSULTORÍA,OTRAS ACTIVIDADES RELAC."
2017,0,ARGENTINA,63 SERVICIOS DE INFORMACIÓN
2017,189267.83,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2017,0,ARGENTINA,"65 SEGUROS,REASEGURO.FONDOS PENSION, EXCEPTO S.SOCIAL"
2017,0,ARGENTINA,66 ACTIVIDADES AUXILIARES A LOS SERVICIOS FINANCIEROS
2017,255.63,ARGENTINA,68 ACTIVIDADES INMOBILIARIAS
2017,0,ARGENTINA,69 ACTIVIDADES JURÍDICAS Y DE CONTABILIDAD
2017,7669.280000000001,ARGENTINA,70 ACTV. SEDES CENTRALES; ACTIV. CONSULTORÍA DE GESTIÓN
2017,103.59,ARGENTINA,71 SERVICIOS TECNICOS ARQUITECTURA E INGENIERIA
2017,0,ARGENTINA,72 INVESTIGACIÓN Y DESARROLLO
2017,0,ARGENTINA,73 PUBLICIDAD Y ESTUDIOS DE MERCADO
2017,22.29,ARGENTINA,"74 OTRAS ACTIV. PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
2017,0,ARGENTINA,77 ACTIVIDADES DE ALQUILER
2017,0,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2017,0,ARGENTINA,80 ACTIVIDADES DE SEGURIDAD E INVESTIGACIÓN
2017,0,ARGENTINA,82 ACTIVIDADES ADMINISTRATIVAS DE OFICINA
2017,0,ARGENTINA,86 ACTIVIDADES SANITARIAS
2017,0,ARGENTINA,92 ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS
2017,0,ARGENTINA,"95 REPARACIÓN ORDENADORES, EFECTOS PERSONALES"
2017,0,ARGENTINA,96 OTROS SERVICIOS PERSONALES
2017,0,ARGENTINA,PERSONAS FÍSICAS (SIN SECTOR DE ACTIVIDAD)
2018,11.94,ARGENTINA,"01 AGRICULTURA, GANADERÍA, CAZA Y SERV. RELACIONADOS"
2018,808.3,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2018,0,ARGENTINA,06 EXTRACCIÓN DE CRUDO DE PETRÓLEO Y GAS NATURAL
2018,6376.25,ARGENTINA,08 OTRAS INDUSTRIAS EXTRACTIVAS
2018,0,ARGENTINA,10 INDUSTRIA DE LA ALIMENTACIÓN
2018,0,ARGENTINA,11 FABRICACIÓN DE BEBIDAS
2018,0,ARGENTINA,14 CONFECCIÓN DE PRENDAS DE VESTIR
2018,11231.63,ARGENTINA,20 INDUSTRIA QUÍMICA
2018,722.75,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2018,40,ARGENTINA,22 FABRICACIÓN DE PRODUCTOS DE CAUCHO Y PLÁSTICOS
2018,0,ARGENTINA,23 FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICO
2018,0,ARGENTINA,"24 METALURGIA; FABRICACION PRODUCTOS HIERRO, ACERO"
2018,0,ARGENTINA,"25 FABRICACIÓN DE PRODUCTOS METÁLICOS, EXCEPTO MAQUINAR"
2018,0,ARGENTINA,27 FABRICACIÓN DE MATERIAL Y EQUIPO ELÉCTRICO
2018,0,ARGENTINA,28 FABRICACIÓN DE MAQUINARIA Y EQUIPO N.C.O.P.
2018,78971.5,ARGENTINA,"29 FABRICACIÓN DE VEHÍCULOS DE MOTOR, REMOLQUES"
2018,0,ARGENTINA,33 REPARACIÓN E INSTALACIÓN DE MAQUINARIA Y EQUIPO
2018,0,ARGENTINA,"35 SUMINISTRO DE ENERGÍA ELÉCTRICA, GAS, VAPOR Y AIRE"
2018,0,ARGENTINA,"38 RECOGIDA, TRATAMIENTO Y ELIMINACIÓN DE RESIDUOS"
2018,0,ARGENTINA,39 ACTIVID. DE DESCONTAMINACIÓN Y OTROS SERVICIOS
2018,246.41,ARGENTINA,41 CONSTRUCCIÓN DE EDIFICIOS
2018,2341.66,ARGENTINA,42 INGENIERÍA CIVIL
2018,1.94,ARGENTINA,43 ACTIVIDADES DE CONSTRUCCIÓN ESPECIALIZADA
2018,0,ARGENTINA,45 VENTA Y REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICL.
2018,34186.630000000005,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2018,15000,ARGENTINA,"47 COMERCIO AL POR MENOR, EXCEPTO DE VEHÍCULOS DE MOTOR"
2018,0,ARGENTINA,50 TRANSPORTE MARÍTIMO Y POR VÍAS NAVEGABLES INTERIORES
2018,3110,ARGENTINA,52 ALMACENAMIENTO Y ACTIVIDADES ANEXAS AL TRANSPORTE
2018,926.32,ARGENTINA,58 EDICIÓN
2018,0,ARGENTINA,"59 ACTIV. CINEMATOGRÁF, DE VÍDEO Y PROGRA. DE TV, GRAB."
2018,0,ARGENTINA,61 TELECOMUNICACIONES
2018,1829.72,ARGENTINA,"62 PROGRAMACIÓN,CONSULTORÍA,OTRAS ACTIVIDADES RELAC."
2018,0,ARGENTINA,63 SERVICIOS DE INFORMACIÓN
2018,1515909.37,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2018,0,ARGENTINA,"65 SEGUROS,REASEGURO.FONDOS PENSION, EXCEPTO S.SOCIAL"
2018,3350.92,ARGENTINA,66 ACTIVIDADES AUXILIARES A LOS SERVICIOS FINANCIEROS
2018,0,ARGENTINA,68 ACTIVIDADES INMOBILIARIAS
2018,12.5,ARGENTINA,69 ACTIVIDADES JURÍDICAS Y DE CONTABILIDAD
2018,11.05,ARGENTINA,70 ACTV. SEDES CENTRALES; ACTIV. CONSULTORÍA DE GESTIÓN
2018,1010,ARGENTINA,71 SERVICIOS TECNICOS ARQUITECTURA E INGENIERIA
2018,0,ARGENTINA,72 INVESTIGACIÓN Y DESARROLLO
2018,0.28,ARGENTINA,73 PUBLICIDAD Y ESTUDIOS DE MERCADO
2018,39.92999999999999,ARGENTINA,"74 OTRAS ACTIV. PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
2018,1681.34,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2018,0,ARGENTINA,80 ACTIVIDADES DE SEGURIDAD E INVESTIGACIÓN
2018,6.26,ARGENTINA,82 ACTIVIDADES ADMINISTRATIVAS DE OFICINA
2018,0,ARGENTINA,86 ACTIVIDADES SANITARIAS
2018,0,ARGENTINA,"91 ACTIV. DE BIBLIOTECAS, ARCHIVOS, MUSEOS Y OTRAS"
2018,0,ARGENTINA,92 ACTIVIDADES DE JUEGOS DE AZAR Y APUESTAS
2018,0,ARGENTINA,"93 ACTIVIDADES DEPORTIVAS, RECREATIVAS Y DE ENTRETENIM."
2018,688.8800000000001,ARGENTINA,PERSONAS FÍSICAS (SIN SECTOR DE ACTIVIDAD)
2019,190.2,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2019,0,ARGENTINA,08 OTRAS INDUSTRIAS EXTRACTIVAS
2019,1999.8,ARGENTINA,10 INDUSTRIA DE LA ALIMENTACIÓN
2019,14658.33,ARGENTINA,20 INDUSTRIA QUÍMICA
2019,50530.060000000005,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2019,389974.19,ARGENTINA,23 FABRICACIÓN DE OTROS PRODUCTOS MINERALES NO METÁLICO
2019,3759.44,ARGENTINA,"24 METALURGIA; FABRICACION PRODUCTOS HIERRO, ACERO"
2019,0,ARGENTINA,"25 FABRICACIÓN DE PRODUCTOS METÁLICOS, EXCEPTO MAQUINAR"
2019,455980.59,ARGENTINA,"29 FABRICACIÓN DE VEHÍCULOS DE MOTOR, REMOLQUES"
2019,1576.64,ARGENTINA,43 ACTIVIDADES DE CONSTRUCCIÓN ESPECIALIZADA
2019,424.29999999999995,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2019,2477.92,ARGENTINA,58 EDICIÓN
2019,55988.79,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2019,6.45,ARGENTINA,70 ACTV. SEDES CENTRALES; ACTIV. CONSULTORÍA DE GESTIÓN
2019,1106.1599999999999,ARGENTINA,"74 OTRAS ACTIV. PROFESIONALES, CIENTÍFICAS Y TÉCNICAS"
2019,1000.05,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2020,39.07,ARGENTINA,02 SILVICULTURA Y EXPLOTACIÓN FORESTAL
2020,521.34,ARGENTINA,03 PESCA Y ACUICULTURA
2020,2495.81,ARGENTINA,21 FABRICACIÓN DE PRODUCTOS FARMACÉUTICOS
2020,11078.27,ARGENTINA,"46 COMER.MAYOR E INTERME.COMERCIO,EXCEP.VEHÍCULOS MOTOR"
2020,16730.579999999998,ARGENTINA,"47 COMERCIO AL POR MENOR, EXCEPTO DE VEHÍCULOS DE MOTOR"
2020,5171.89,ARGENTINA,"62 PROGRAMACIÓN,CONSULTORÍA,OTRAS ACTIVIDADES RELAC."
2020,59847.95,ARGENTINA,"64 SERVICIOS FINANCIEROS,EXCEP.SEGUROS Y FONDOS PENSION"
2020,0,ARGENTINA,"65 SEGUROS,REASEGURO.FONDOS PENSION, EXCEPTO S.SOCIAL"
2020,4167.18,ARGENTINA,66 ACTIVIDADES AUXILIARES A LOS SERVICIOS FINANCIEROS
2020,2634.79,ARGENTINA,70 ACTV. SEDES CENTRALES; ACTIV. CONSULTORÍA DE GESTIÓN
2020,220.67,ARGENTINA,"79 ACTIVI. AGENCIAS VIAJE, OPERADOR TURÍST. RESERVAS"
2020,3055.09,ARGENTINA,86 ACTIVIDADES SANITARIAS
