Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Aruba,ABW,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afganistán,AFG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,979344507.8,2023034713.1,2143951791.1,2480214113.7,2435844906,2485331046.1,2580631877.8,2587774889.5,2529865267.8,2596917266.2,2596050086.4,2751986638.9,2678760424.2,2661685956.5,
Angola,AGO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,10571384637.8,11292755787.9,11502043062.1,10545818707.6,9948274153,10784076259.7,10673241870.4,9763465564.4,8776917205,9109536718.7,9099850424.4,9786029392.2,12223970246.7,9890493322.8,11926824534.7,15496995033.1,20168132589.1,26595584910.9,33961146294.9,44255661238.7,54932638464.9,56932310475.5,56269410212,56814989137.4,50917321660.3,51684805673.4,51997502840.3,
Albania,ALB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,786033591.2,883115193.8,458862737.5,491994448.6,516476961.3,623592791.8,773092900.6,1122051223.3,1154309753.2,1180426821.7,1550382967.9,1603744698.8,2126166749.1,2517100832.6,2966604307.7,4256899002.8,4605163641.8,5436572731.8,6484194296.1,7384500626.6,8647043653.8,8512449911.3,8447035238.4,8516236278.5,9801472836.1,9868130866.7,9625903648.5,
Andorra,AND,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
El mundo árabe,ARB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Emiratos Árabes Unidos,ARE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,64681387080.3,75094061335.7,98773122012.7,111145506414,128251441841.7,141504501057.7,151913800711.3,150062928187.3,152649929432.5,148320192549.3,163442688409.3,167999635827.3,130788488210.2,118921233033.8,120818039247.5,129752184881.3,133695121247.7,126642436908.2,142884643038.3,139877660191.7,150225029637.6,153793761987.6,177184603465.6,189331673190.7,236963418186.1,283624190079.2,279305800305.8,
Armenia,ARM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,133922025.2,214328549.4,370656928,520544050.4,638485619.5,804242112.9,1022596079.8,1018418173.9,1410424531.1,1719549290.3,1996130970.2,2107914571.2,1969824792.5,2138883502.7,3081934925.4,3612490093,4934959249.6,6307170668.6,7410792665.3,7640566738.7,8681090933.1,8555656187,8831021220.8,9855623087.1,10228295738.5,10725730268.9,11887400146.3,
Samoa Americana,ASM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua y Barbuda,ATG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaiyán,AZE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,35540000,112814844.4,320987667.6,438309868.3,508060653.1,706603152.3,1289063609,1585215993.3,1515370497.6,1691663802.9,1941119870.3,2169229387.3,2247015897.2,2796572673.8,3899058336.7,4490454221.9,4548547549.5,7251435122.6,7687663765.8,10826841366,10573141206.6,12097565023.7,13318815776.7,14590007638.9,15300924031.7,16211029569.5,15840362634.9,
Burundi,BDI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1065645817.3,1127404969,1161951393.2,1130746660.3,1068957656.4,1121825243.5,1153732063.6,1125869260.9,1093536451,1232214637.4,1348337839.1,1357933155.3,1287893069.1,1371901889.5,1409730477.1,1390288828.7,607230101.8,620923162,604409004.8,667315097.4,683609365,690167126.4,625980607.8,602774776.7,613972235.4,589342922.5,578351002.1,
Bélgica,BEL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1270610521.6,1382104403.8,1396512568.5,1377641355.4,1411356759,1433932267.8,1488489198.8,1399684851.6,1470316526.9,1608563110.7,1485978703.3,1620347439.1,1559629284.7,662231196.3,904957119.7,999435672,1327553869,1598555777.1,1866403076,1697688750.2,2024309007.2,2055433484.1,2191225852.7,2277862242.2,2816963964.3,3607450243.9,3898854015.1,
Burkina Faso,BFA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1118907234.9,1135033979.4,1274258080.3,1301463551.1,1304480063.4,1462914342.9,1599934472.4,1437932410.2,1507804344,1554667581.2,1745974389.1,1931701209.8,2000595478.2,1131707064.9,1465673536.2,1584281199.3,1918438539.1,2151050013,2293951843.9,2524056091,2570910411.8,2550585685.7,2631937046.4,2825462079.3,3128873503.9,3285715189.6,3662434235.8,
Bangladesh,BGD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,14125214056.8,15490545904.5,15734744113.2,15169074222.9,14257776105.5,15507392996.3,16449663349.3,15600564697.1,14978802400.8,16687587182.1,18440377575.4,19714073691.8,18503086056.4,20160027977.8,21522562894.1,23341694039.6,25372390871.2,26566693370,27041276969.5,28273136806.8,31502704574.7,32661869972.9,35959560327,38474306270.6,46812349419.2,52131554985.5,57088329151.8,
Bulgaria,BGR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,12177634744.5,9828532996.1,10378823642.3,10368413941.5,11099448177.6,11404629614.5,11794851857.2,12008623065.1,11274814331.7,12313486729.7,14259733783.4,16620274377.5,18507353591.6,28007279111.5,43822454674.9,53067247242,55682965449.1,50697349714.5,47739502725.5,51428609097.2,51652241448.4,47074927807.1,40378595624.5,39994027753.1,40989018777.1,40103457338.4,40501402414.8,
Bahrein,BHR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bahamas,BHS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia y Herzegovina,BIH,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,2408825764.2,2791207814.6,2666165629,3166667572.8,4484507657.9,5517180308.8,7007652582.9,8616906730.2,11568599660.6,13108605424.7,14005774333.2,14289296947.8,14347317956.9,14120385050.4,14735893448.4,13776978607.6,13823720196,14322800949.2,15235923241.9,15970187164,16596054817.5,
Belarús,BLR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,968283686.2,1296124124.3,1693743257.4,1958924253.1,2082345263,2386480834.1,2703253741.5,2620196263.4,2798732256.7,3399007710,3779551001.2,4601438650.3,5300175946.7,6562099699.5,12526106963.9,15152844791,22078685409.7,28412146648.8,33932546340.5,33755737465.2,39573470267.5,40013829087.7,38257921211.1,37515947697.5,39584221158.1,38767663257,40729518642.4,
Belice,BLZ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,194553505.8,198665305,255157967.5,281542136.1,450090458.6,333460184.2,416579339.1,629903800.8,721979991.7,849529037.9,1061730342.3,965854392.5,1023162269.1,1054232125.7,1075497698.7,1275782808,1291168230.7,1303876871.3,1274688747.1,1196360888.6,1248681044.2,1286357300.3,1279832151.2,1290298702.5,1338924309.2,1348939447.4,1377529086.7,
Bermudas,BMU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,BOL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4400366539,4965186858.3,5359275052.5,5275484513.9,5313085255.3,5688227905.2,5655151008.4,5892765188.4,4794042371.9,5107005795.5,5864138345.8,6284467791.5,6967641266.1,6255767963.5,5064781761.7,5701040187.5,5780325836.3,5776504655.7,6181999152.8,6617099971.6,8141786946.8,8884014490.4,9895204080.3,10994252972.4,12990057752.2,13248377783.1,14344481737.5,
Brasil,BRA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,144599577124.3,152903103557.7,160964228343.5,181793526989.2,198980293495.1,241998415763.8,245114967226,242511685521.8,229959717402.1,231944181034.5,235907984168.4,220693592600.6,188364545589.9,194303018016.9,238444452622.6,262957236462.6,281651138432.4,352364412862.6,404046105342.1,440515187632.7,483765362833.9,556919631071.7,543397356309.8,543257228545.3,543000326110.9,557741343211.2,569398314074.4,
Barbados,BRB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brunei Darussalam,BRN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bhután,BTN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,96619573,104507960.6,105769087.6,113040448.6,119619860,171042023.7,192034098.7,211571982.8,272712510.2,386049931.1,493626169.2,601316819.9,656602174.2,721112613.6,801238273.2,693075804.2,786548880.3,934629272.1,1070492249.6,1449649049.9,1528150602.3,1841155641.3,2011104022.8,2289670352.4,2607949876.9,2551977085,2703286731.6,
Botswana,BWA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,663983873,700397765.1,717153185,626530347.7,574727348,532169048.7,510191242.4,452434627.4,400352880.4,491350071,514126449.3,515796292.8,460538960.4,364731487.2,425189546.8,448508779.9,1643300883.2,1806938426.7,2395188968.7,2526374996,2388280380.5,2499532552.1,2236640614.3,2126448971.8,1741386786.6,1782037130.2,1565096393.6,
República Centroafricana,CAF,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,875128942.6,888050750.8,945983160.3,932746933.3,882958613.1,918825268.8,924194362.5,869008795.3,834810718.1,1083576140.7,1064243826,1116732591.6,1044778987.1,1049101554.1,1029858389.6,998708752.1,550619216,634315034.6,571183516.3,577189130.3,597605441.3,661591243,730294678.5,735399666.2,762760558.8,820355739.5,882368356.5,
Canadá,CAN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa Central y del Báltico,CEB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suiza,CHE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas del Canal,CHI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
China,CHN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,86092752669.9,100667359411.3,118314843047,129037039407.6,146911182729.7,144233003396.4,148851545473.3,145936667983.7,184346625754.2,185496990287.7,207210768367.5,247387639368.6,285883878856.6,326444757564.3,377773902515.9,386445623554,454515403264.5,742755776609.5,1054226064017.3,1148178860069.5,1480489123608.3,1778390716101,1333777000353,1413804345434.8,1704516192888.5,1961528186354.2,2114162881662.2,
Côte d'Ivoire,CIV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,19070886308.1,17395169456.9,18898425486.5,19523620342.2,15608687763.3,14851815127.1,13221902540.7,12059905375.8,11620368633.5,11708673980.2,11680518563.4,13178855340.3,12010684931.6,13644008874.8,14385487798.1,12967578597.9,14895852333.1,11703427489.9,12791036139.9,9543211323.6,9855282186.8,9804687583.5,11387731266.8,11457186653.5,13448932004.3,15653396130.7,19182287178.2,
Camerún,CMR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,7745306458.5,9358516039,10953419023.3,11074529701.3,10751459761.8,11317978713.1,10765384769.6,10561281361.4,9748844313,10285903206,11408147625.6,10855782708.2,7700089817.9,3418558775.7,3085552120.7,2835553588.4,3237320906.9,3190178368.7,3094521348.4,3887910776.5,5177990626.2,5765541169.1,7304904667,7826795642.2,10009769229.5,10863980452.9,12815318440.7,
"Congo, República Democrática del",COD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,11263657313.4,12311690430.3,13229233701.9,12819900506.7,12326993316.6,13192158065.4,12155730264.7,11804397525.6,11612181086.8,10051613856,11433512788,11524216857.1,10683990345.3,11326304418.6,12459468772.6,12296407089.8,13093038536.4,6136642481.8,5473720855.3,5615753343.6,6132474131.8,5481886984.1,5327954207.4,5021565632.4,5083895441.8,4955691893.5,5437546237.5,
"Congo, República del",COG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,5092940382.6,5414066741.8,6009994883.9,5220897392.4,5032532283.5,5100294660.3,5028225458.1,4675949721.5,4820677198.8,5012243895.3,5537629589.3,6834196169.1,6293459091.9,6679740602.5,5277508224.9,5398668926.9,5045860534.8,2789243769.1,3119281098.5,3456907947.6,4012407160,4259618890.8,4218711609.4,3997931626.7,4361234753.4,4314148645.6,6180775666.8,
Colombia,COL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,19227912007.6,22219527944.1,25347081126.7,29206623223.1,32277648233.6,33420800455.2,34845494450.5,34329248550.6,36614196486.3,33581481521.5,37324166936.2,38237909040.2,37497341480,38621303304.6,44323265169.8,47039916554.3,53678222227.4,64432098617.3,76162726605.4,79246354929,92639778394.9,104603270439.7,113363407932.3,120504181944.8,125546393081.7,132742261337.9,138695032538.7,
Comoras,COM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,185123541.7,197159439.1,208925905.4,220902346.9,222230696.3,229844128.3,231531804.5,232285377.4,242747448.1,270536977.6,289991668.2,304262777.8,288623246,293423707,287667291,276201185.1,286766514,278373937.8,275725988.2,252330024.2,147531331.2,141753606.4,130562671.9,190574571.8,197214215,282823184.8,299464522.7,
Cabo Verde,CPV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,147571336.8,175919927.3,214117753.8,202637635.8,206529452.3,246754113.6,328538337,319703769.2,345641178.3,387894289.8,441401882.3,464179206.7,477481514.4,524173293.2,580579758.5,626140970.8,724582325.6,884596455.5,1041231867.4,1248581306.6,1492658762.2,1550676370.5,1550185095,1551733555.5,1789970312.7,1767451777.7,1821219111.3,
Costa Rica,CRI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3937428106,3971807626.7,3857695605,3528323424.1,3505532963.5,3961189288.2,4215090815.1,4692408663.5,4886538321.9,5070865565.3,5650888483.3,5710643831.6,6485430911.5,6993562813.7,8410942483.7,8838788690.4,7760168636.8,8154409880.2,10271452441.9,14310369555.7,17134573111,19722088699.2,23588779506.4,25562670955.2,25615909360.8,28369002758.1,29823001229,
Estados pequeos del Caribe,CSS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cuba,CUB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Caimán,CYM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chipre,CYP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República Checa,CZE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alemania,DEU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Djibouti,DJI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,232491922.3,257658603.4,272434675.9,287624812.5,262659377.9,279000824.9,269345158.3,297640325.2,299481210.7,358436688.1,395298449.8,459978368.8,486581369.4,566294148.7,809758970.3,844865800.2,898119190.6,768141416,768908867,801669656.2,819667507.3,942188155.2,1226479152.5,1701148853.8,2266760135.7,2321183981.2,2552387069.6,
Dominica,DMA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,98251335.7,99698516.3,104872376.3,116474724,105116658.4,113898854.9,134177325.7,183329449.5,232891070.6,248883164.5,307393729.2,324952433,294216801.6,272826815,265526478.1,260470785.8,271883558.1,271398373.2,280448697.4,304779240.8,309862673.4,308231897.2,317214934.8,300168362.9,299719824.9,283303809,282940980,
Dinamarca,DNK,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República Dominicana,DOM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4957324456.8,4366328681.9,4532953461.9,4414764302,4309979738.7,4473713207.6,4794696438.9,4617977128,5212380882.2,6574924040.6,7276848800,7818993970.6,7751825568.3,9219827515.2,10747913578.6,10609348066.3,11853860787.9,13498619112.4,15097329632.2,22101553440.9,23957824116.7,26269411804.8,26727433234.9,28291448928.1,31167925927.9,33974053651.9,35919087407.7,
Argelia,DZA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,26274665108.1,30239373924.7,33048876968.7,33651326322.4,30896804008.7,30686949509,28203525381.3,25461612754.1,22747999963,23038017583.3,23769718848.8,22415754059.3,17082006705.4,5899284213,6130383257.9,6240543720.9,7414292616.4,7252969908.9,6053727067.1,5515687723.5,5245600941,5521103961.6,4671321212.4,5462929063.8,5706735537.1,5710413690,5492302707.3,
Asia oriental y el Pacífico (excluido altos ingresos),EAP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,302092104026.1,353296105337.3,421594791939.3,454850372610.4,479410365205.1,491363808321.7,494695783619.3,456122624095.2,469838675375.1,466184093493.7,495192499477.9,540306598283.1,581157834729.4,619674555587.2,690152290653.8,717701786101.2,828785428868.4,1191940939067.2,1556395869563,1738039177022.5,2096338052948,2438548420969.2,2003609060986.4,2112097286518.8,2481822966317.8,2788935107405.6,2993387311918.6,
inicial del dividendo demográfico,EAR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia oriental y el Pacífico,EAS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
