Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Europa y Asia central (excluido altos ingresos),ECA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,217776949568.6,226755820860.6,239251393970.5,253126638307.6,266070890678.4,333658140910.9,351004916854.4,338895385452.2,340684483390,361306369536.6,438632035545.7,504897096328.3,572727717276,740154412748.2,979559883708.5,1070229241011.6,1076177503571.5,1148364636719.9,1308172371430.2,1412278531907.6,1584025953454.8,1464578108213.1,1356001571854.5,1443221019280,1495220234071.2,1420060133243.3,1464576072791.9,
Europa y Asia central,ECS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,14119666467.1,18104800381.1,17000779726.1,17448118080.5,18355380902.4,18513032219.1,19100416764.2,17174293325,17805836810.2,19577250174.5,19967129789.1,20622972717.6,20423092328,20385516556.2,21108482826.1,19022237670.9,13366010557.9,15377007843.6,16167801266.2,16249104507.3,19080452491.3,24992722309.7,28401589260.4,35376646978.5,41151961831,44934958423.5,51725111482.7,
"Egipto, República Árabe de",EGY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,30651243858.9,32499139580,33475216024.7,31512670142.2,29952913694.8,32347186890.4,31121616151.4,29232716500.9,28331673242.3,29671747582,30467606765.2,31403286339,30575696632.4,31025131832.6,34594605133.8,33911646196.5,35397684322.4,36775092025,35175105537.6,40028196098.1,46501579104.5,41741489490.1,49846045120.1,69163941956.8,84722482199.7,100186063063.6,115079598759.7,
Zona del Euro,EMU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eritrea,ERI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,29056800.1,36689461.6,44286454.5,75455613.8,146136192,273362649.1,329696750.6,432797640.1,540750572.1,656094138.2,760244436.6,757208868.8,822735305.2,896724741.4,997784245.2,1050653956.3,1037276233.9,1050966567.3,990937207.5,943357521.7,906782925.5,873287801.3,797254598.7,820766657.9,791199901.6,771710773.6,
España,ESP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Etiopía,ETH,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,9717488583.7,10079654017.6,10324075338,10091749359.6,10090618084.6,10360532218,5572314681.4,5516263792.3,5745843979,6552441032.8,7281813432.4,6568177206.7,6175805430.4,2220991208.6,2591387173.4,2846424291.2,5360207433.9,7286199658.5,8606448543.8,10463932699.2,12584252082.9,16945024499.2,20519350424.1,23473611284.1,26233362394.7,27793379640.3,28287820758.5,
Unión Europea,EUU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frágiles y situaciones de conflicto afectados,FCS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finlandia,FIN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,246248945.3,196861157.8,183417026,165771501,158130798.8,140365632.2,130948126.2,121627935.4,108489690.1,138478367.3,185231310.3,190842090.4,229766509.7,300324464.8,325032776.2,480705436.7,691416268.5,731137022.4,1016787517.9,951642618.1,959404600.6,962607045.4,888825435,939748843,1007539373.7,979470658.2,1019989627,
Francia,FRA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Feroe,FRO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia (Estados Federados de),FSM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabón,GAB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3862504189.7,4173198026.2,4362737008.3,4313553814.7,4282600648,4430828795.7,4006728293.6,3930290528.8,3447234061.4,3517028368.8,3806803406.1,4125262157.2,3996271846.4,4381593459.6,5145189248.2,2500884813.1,2725272930.7,2928709658.2,3196111717.5,3253510718.2,4834619861.8,4657695158.9,5119456818.5,5336059263.7,6499313033.2,6766489717.7,7193005111.5,
Reino Unido,GBR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,558986470.1,1450018420.1,1240357909,1361321590.8,1465764166.6,1648137048.9,1851041690.9,1825515848.6,1909485070.3,2034422947.1,2148630818.2,2316620171.1,2151260501,2573385096.3,2986949884.4,7721515061.9,8672797229.9,8790390910.4,10817606103.3,12624714164.4,13603272482.6,14157391179.6,14874617981.4,16320114022.1,16423920739.6,17326170640.8,17311924467.1,
Ghana,GHA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4886542112,5469152460.4,5935777124.3,6442990348.8,6347327632.8,6969089358.3,7103705178.5,6743341663.2,6860995876.9,7640294825.3,8301000837.7,7239727088.5,7334787205.4,3699920203.2,4298139557.2,4718475855.8,6610060990.4,8366515757.3,10412993045.6,11993964243,16114986300.8,17846049246.8,20115972026.3,21152044136.9,22326328380.7,23331861950.6,26958719428.5,
Gibraltar,GIB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2788314681.5,3059758299.1,3199868933.9,3194910989.9,3466486939.2,3500192721.7,3154152142.8,3024329172,2862555839.9,3115594256.9,3132188897.9,3373210129.3,3345908743.7,3445041492.9,3617146935.1,3473570957.8,3497118322.1,3466046338.4,3424266324.5,1477176174,1765320891.6,1896708971,2048365280.7,2095698636.7,2228638132.8,2396656377.3,2866810481.2,
Gambia,GMB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,425974575.1,422977251.4,426068749.7,451989840.9,424645554.3,459520620.6,471742641.4,490095321.7,494465870.5,583707793.6,643387382.1,681059472.1,667068110.3,717772695,700067929.4,401850387.8,528190671.7,548018337.4,506226594,541820520.3,551453731,524210916.7,534740811.3,527088062,668300245,696271776.8,717924301.5,
Guinea-Bissau,GNB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,786803311.4,849536430.8,893864789.9,935792769.8,921085531.8,970399599.9,940385217.5,948834343.1,903107735.5,977940699.6,1065441068.2,1114785117.2,1022672668.4,1047373767.9,1092302823.2,1104282943.1,1164030337.6,1125593470.1,300737640.8,297182454.1,298596677,308643082.9,355662907.7,336310407.6,436892184.1,543083864.3,634844920.9,
Guinea Ecuatorial,GNQ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grecia,GRC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Granada,GRD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,149341231.6,130260020.6,128146012.9,140689393.7,116640568,172158149.2,137900702.4,199420878.4,235652510.6,372086143.1,369076336.6,429599096.4,362225849.5,452574948.4,487671808.2,538874448.7,556610998.4,560589966.8,532309611.8,589257177.2,586831029.3,637672103.3,601161099.1,602402451,543346541.6,549854201.5,550420866.4,
Groenlandia,GRL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2945010418.7,3162188947.6,3335545326.7,3414092731.3,3513160298.8,3691416630.7,3873237129.5,3948027445.6,4381821175.1,4527094223.8,5157578025.6,8094354233.7,9506426234.1,10946171835,12678187392.3,13823078747.7,14824423718,15043073564.1,16281345423.5,15367094556.4,17484024518.8,19511836131.6,20378217942.1,21479829604.4,23944893723.8,23407720210.1,26590513158.6,
Guam,GUM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1967750372.7,2051880898.6,2118471710.1,1607335579,1590512898.5,1480883510.6,1433536564.9,1374473166.9,1327603202.2,1390166088.4,1454158541.9,1368422040.1,1238833544.5,1163165911.8,848663074.1,990493994.7,1427924569.8,1408397852,2006674225,1974229280.9,2302020563.8,2341948615.5,1636917068,1643860201.4,1582869380.4,1607991133.9,1597335212.8,
Ingreso alto,HIC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hong Kong, Región Administrativa Especial",HKG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4432302415.1,4792475230.1,4910256065.8,4806522988.7,4943512916.2,5100413863,5583856168.8,5616776612.6,5159558392.8,5491495663.9,5656942754.9,6205542461.2,5170226183.5,3987694941.5,3010680924.1,3517193356.3,3835948442.9,4008010903.5,4419294950.2,5086125313.5,6867621206.6,7369414615.7,7626993493.8,7614296900.4,8741578894.1,9166829328.2,9767488319.6,
Países pobres muy endeudados (PPME),HPC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croacia,HRV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haití,HTI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,845830044.3,758204227.1,837402729.3,924237596.4,1071797087.1,1068532781.9,1221741577.8,1203393476.2,1285544239,1280698138.8,1364909986.9,1284484871.5,1333931157.9,1416972000.4,1601590631.4,1964488511.2,1448420667.7,959066834.3,775845587.7,1163440488.7,1569393195.2,1951930399.9,2096138364.2,2167818423,2169815133.3,2219747746.5,2213887988.5,
Hungría,HUN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sólo BIRF,IBD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BIRF y la AIF,IBT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
total de la AIF,IDA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mezcla de la AIF,IDB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Indonesia,IDN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,89157126589.4,107819781286.8,124399503875.8,129003514948,136339703441,151484839252.8,151806502424.2,144048996549.8,132710089751.5,128444200507.9,134372632167.3,138041813871.8,142131795440.2,135970010956.9,147827337604.3,157916194612.4,179404705351,198278352695.5,219629383247.4,252622872897.3,263643564688.9,292565178479.7,307749279474.2,318942189755.8,353564020104.9,379588979497,402083881043.8,
Sólo AIF,IDX,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de Man,IMN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,91330328767.5,97898626998.8,93808975940.1,93966076365.7,94059291709,98333648294.5,99779510346.3,101131491179.6,99500093585.5,105741601402,118884622369.5,123644485822.1,121195478444.5,159525518911.4,204057539299.5,227111768434.6,256312241333.4,290427544563.2,334399298473.1,392576047064.3,427245080644.8,457507409077.4,478825585025.1,455502090498.9,511474554373.6,521034317277.3,560034518482.5,
No clasificado,INX,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Irlanda,IRL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Irán, República Islámica del",IRN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,23392435930.4,21792481976.9,21681652185.7,16684178793.1,11697339746.3,12341638353.4,9742304899.9,8800053478.5,8280878565,8934505230.4,14235372770.8,20950347846.7,21393520935.6,20494226261.2,20834072180.2,16026650174.6,18609984963.8,19768742370.1,17260291984,7481952279.1,7013040853.2,5817911004,6453318275.2,6058410415.5,6819108653.3,5773713286.5,4833707799.7,
Iraq,IRQ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islandia,ISL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italia,ITA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamaica,JAM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4425210373.2,4651072788.5,4622579407.2,4101953169.9,3825332634.2,3952122370.6,4034619275.2,4827985734.6,5484756485.7,5608139724.4,5726989401.2,6553560517.1,6627422418.3,8121063793.3,10530735850.5,10437770844.1,11123704259.7,14193367149.2,14331877940.2,14308795713.6,12950945321.6,14142165820.6,14134200975.2,14127210394.7,14808025916.3,16505358500.9,15861791889.2,
Jordania,JOR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,7630572048.1,7552887476.4,7660567356.1,7379761663.3,7313830926.3,7560990588.3,8106195546.9,11062638714.5,11885718015.6,13015834374.6,12650313309.7,13047244335.6,12913476404.9,13998412580.7,15010165909.4,13984066116.8,14443623934.1,17081278640.7,17677053266.6,18496309834.7,23199590270.8,24323978192.1,25791697222.2,27292436393.9,30232716657.5,32157084236.7,33683195972.9,
Japón,JPN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kazajstán,KAZ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1727754137.6,2789562086.4,3750246013.7,2922220065,4077953308.9,6074807301.8,6600356817.2,12890152382.6,15339983924.1,18437239277.2,23226790596.7,33233124794,43861793757.3,74438311787.2,96240591774.7,106738597246.1,109741327702.3,119150770510.9,124330240756,135531190779.5,149707828668.6,157697564867,153179602966.4,163488458648.4,158948966204.6,156979029654.8,156263392233.4,
Kenya,KEN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,7111518961.1,7124419830.7,7309198401,6813721635.2,6465020215.1,6823161838.5,6524904617.7,6147150097.6,5495276586,6095869527.9,6715084650.7,6916593410.5,6489733475.8,6691670449.8,7549036617.4,7669044524.4,8558933886.8,8856240083.6,10155961500.5,11873346634.9,13798577600.5,16911889739.7,19776929996.7,21061327084.5,26197804743.9,30688081446.2,34217072395.4,
Kirguistán,KGZ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,292085078.1,446758489.5,609470825.3,1136989888.4,1340946373.3,1505065681,1852206783.5,1937816109.8,1823857616.9,1957506328.4,2148372909.4,2560865743.3,2256599326.4,2596155992.5,2878747157.8,3628104689.4,4118812292.1,4118497688,5493240304.9,6035847044.9,6815112968.3,7286978077.7,7720310805.7,7975486712.2,8131220078.1,8171080020.4,8338554140.9,
Camboya,KHM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1657688468.3,1743207879.7,1854015535.6,1916699701,1931499360,2001835074.1,2067765596.3,2108290127.2,2178847689.5,2391328664.2,2681720223.8,2887808083.7,2931265765.5,3022016518.5,2237259081.3,2640021413.8,3294631329.7,3999257195.1,4646168730.3,6736051653.7,7605902952.5,8305563791.8,9423813773,10048547071.5,11414318563.9,13522187464.5,15318173630.6,
Kiribati,KIR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saint Kitts y Nevis,KNA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corea, República de",KOR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
América Latina y el Caribe (excluido altos ingresos),LAC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,479527549952.5,517874810076.2,581562631649.8,602499667095.8,641762040127.2,718543445004.6,742790491089.4,722996212546.1,726247786888.7,716764958238.9,754969282071.5,758780170047.6,698261329034.8,695796261132.5,798255850524.9,851264356902.6,898578210098.6,1063851078158.9,1219790694684.7,1360374081172.5,1502215299901,1656580105471.2,1666818931124.9,1702649857389.7,1789242155573.9,1883233025798.8,1926595007142.6,
República Democrática Popular Lao,LAO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1986718378.2,2071421024.2,2158263219.7,2258225068.4,2325961460.1,2459333771.6,2559997882.5,2531032369.6,2585719431.9,3168466117.1,2506301750.6,2949489392.8,3278601893.1,3805627505.8,4987662711.3,5653261689.8,6383404582.6,6553667990.7,7081958070.9,7422652822.1,8190446369,9640187102.4,11641638995.9,13535197951.4,14696398018.4,15377362122.2,16701083150.5,
Líbano,LBN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1352746947,2126701899.6,2975570831.6,4019242812.7,5093689592.1,6973464912.7,8493083054.7,10075046219.9,13544184075.4,17508057159.3,19039768637.4,22797373797.1,22789997662.8,24226151243.5,25924082108.8,44017794143.6,46144032508.6,47822449898.7,49665586602.6,55722917172.4,62110702275,64461623813.2,68225559537,69515380786.1,74169262683.3,79705793287.4,73985005357.5,
Liberia,LBR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2237489926.6,2367418669.1,2489150432.9,2423875945.1,2406199569.2,2561185367.6,2588479114.5,2836274327.3,3035970627.4,3293838967,3632799616.2,3862478049.5,3950580336.9,4191788049.1,3777967270.2,3160827104.1,1850279323.4,418851731,448440322.7,487153109,530778316.3,681478405,839147458.6,952648609.9,1122234392,1228490935,1357440617.4,
Libia,LBY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santa Lucía,LCA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,100852543.2,113598527.8,128275618.8,141571045.9,152941378.9,183326352.2,185313652.5,222227639.5,252569438.3,286810194.2,331846693.7,355536778.4,415674032.2,369061061,474860076.9,832193627.4,433132167,579625262.7,451199314.8,428334431.4,471822061.9,526960187.7,530150934.5,542172556.6,622106095.4,615753530,638960013.2,
América Latina y el Caribe,LCN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
