Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Países menos desarrollados: clasificación de las Naciones Unidas,LDC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Países de ingreso bajo,LIC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,99082699757,106276660236.8,110881563315.4,110085641056.5,106798049208.6,114718604934.2,107131430373.1,104325863996.6,99630061554.4,103160340918.7,109785877317.2,111472748424.9,94436138891.5,79710599781.8,86524848367.9,89092016949.4,94626022207.6,89814537457.3,90449128017.7,95786546747.2,112792902503.7,118692894140.2,123823068116.6,128592871728.5,140773644705.1,150269055300.3,159647325771.5,
Liechtenstein,LIE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sri Lanka,LKA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,6902629411,7960615109.6,8395502196.9,8298763054.9,8106316372.4,9057333356.1,9943050525,9249848286.4,8952124828.1,10122942033.8,10725993550,11600420988.8,11300134209.5,11853449200.4,14161321567.6,16320821885.1,19504201128,21684210688.5,25795379781.1,35735941876,39314573725,42262755067,43925370905.3,46661487969.6,50765585409.9,52909414662.2,56095468647,
Países de ingreso mediano bajo,LMC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,439946586477.9,474269514196.3,488860386862.2,487176596071.2,478042069061.5,500581800058.2,511035887076.5,490526296083.3,486420614231.2,514987893144.8,559783071222.6,581896075431.6,546095961125.7,564725914368.8,668094524767,736203961269.9,818658222020.5,926088234225,1034303122682.4,1152419121349.6,1259041558073.6,1320332188216.6,1381289311623.7,1420038785106.3,1585450394939.9,1662277332944.1,1801895958071.7,
Ingreso mediano y bajo,LMY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1479232995965.5,1624314067911.6,1790247854859.6,1848772291888.3,1907387617641.1,2084763183481.1,2118569753873.3,2040097163104.7,2045804818317.3,2094010409972,2287040809565.9,2434567661381.3,2429325980095.1,2635557638928.5,3143239684508.6,3367631668494.7,3618553409359.7,4301488137559.9,5061235213643.1,5612746148301.4,6380853635132.6,6821672232851,6340338540471.2,6623431979883.5,7316966567526.8,7717624644400.01,8138240872036.71,
Lesotho,LSO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,542372022.5,622553685.7,684357708.7,701229527.2,672950604,688207826.7,687190387.9,769689608.6,684403514,712577931.3,705761420.2,773436561.2,666293758.5,657437143.1,685484471.5,700047301.8,766529460.1,788060174.8,813623741.4,877145936.2,902056102.8,890476478.4,921428686.1,921472674.5,935953109.2,903648840.9,935870653,
avanzada del dividendo demográfico,LTE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lituania,LTU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxemburgo,LUX,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Letonia,LVA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Región Administrativa Especial de Macao, China",MAC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Isla de San Martín (parte francesa),MAF,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marruecos,MAR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,22114998128.9,22988012254.8,23785013677.9,24233330915.5,23501640856.4,23656729840.6,23059874272.6,20789667972.1,18898737529.4,18103630098.9,18336911799.5,17079479926.3,16304189232,17996441932,20732183141.9,21004994745.6,24725387884.3,27295707254.3,29967987911.7,33878312900.9,39299158002,43136898186.6,44391057518.2,47625940199.1,51150256427.5,50314049518.4,54967618609.9,
Mónaco,MCO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República de Moldova,MDA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,277649585.7,502493296.4,695156112.5,847654629.7,1082410828.2,1070923032,1186611253.6,1841764696.6,1790545238.9,1964800771.1,2116536512.5,2114078919.5,2219300777.2,2622104183.3,3365279030.6,3724452934.9,3715120838.6,4724734887.4,5216932920.4,5320131158.1,6204086709.3,5851136268.3,6106515557.5,6235211082,6988029842.8,7450970232,7536392270.2,
Madagascar,MDG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3804731531.5,4096453461.6,4322004158.1,4145801222.5,4108929981.9,4393975739.9,4781749985.1,4726029557,4184263804.7,4543888332.4,4979583730.9,3824731184.5,3525441335.7,1526991065.5,2332269180.4,2533049972.1,2846880423.7,2755972130.7,2867388363.7,2993481414.4,2939311490.7,2962333032.1,3006714077.1,2975696861.1,3382076962.2,3730156549.6,4065354125.4,
Maldivas,MDV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,112349106.8,123524561.1,154866795.9,168205228.4,171332186.7,193599922.6,219239550.1,203023211.5,233027776.1,269846875.2,292920063.3,339687013.4,362336487.4,553705510.9,771851912.5,1147412938.2,1383451322.8,916604218.6,881963777.1,942036987.1,1030147385.5,1104553870.6,1006244803.1,1221999437.3,1515722991.1,2339711918.2,2679184642.9,
Oriente Medio y Norte de África,MEA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
México,MEX,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,131852484881,139914928842.7,166734035992.5,157582830604.4,148844858127.8,160179820334.4,167974626592.2,152557992414.8,166064500842.5,157273704962.7,158672304324.5,165905776664.4,170823243951.4,170608371156.6,196080704340.3,197671888870.4,193342945969.3,245906482290.8,291784441992.3,349275996310.6,406238589780.5,442425894708.7,426913933055.6,421904199300,441576718804.9,453157805481.7,469728739351.2,652561000000
Islas Marshall,MHL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 Ingreso mediano,MIC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1380150296208.5,1518037407674.8,1679366291544.2,1738686650831.8,1800589568432.5,1970044578546.9,2011438323500.2,1935771299108.1,1946174756762.9,1990850069053.3,2177254932248.7,2323094912956.4,2334889841203.6,2555847039146.7,3056714836140.7,3278539651545.3,3523927387152.1,4211673600102.6,4970786085625.4,5516959601554.2,6268060732628.9,6702979338710.8,6216515472354.6,6494839108155,7176192922821.7,7567355589099.71,7978593546265.21,
Macedonia del Norte,MKD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1041777825.3,1103614118.9,1277120120.9,1818417178.6,1233573682.6,1489949981,1436805641.8,1479940663.1,1498004031.9,1685422711.4,1889308246.6,2829112500.5,2981490108.3,3296991429.4,4174062767.9,4337470537.8,5246917723.5,5159228792.2,6131371643.2,6469415528.3,6736820574.2,7232874195.1,6766734551,7512963879.5,8544276017.3,8666390007.7,8986208892,
Malí,MLI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2903213185.3,2694518432.5,2958170808,3006602911.2,3152281165.1,3204812997.8,3217973119.8,2981177567.1,2878077838.7,2792059831.3,3076156841.2,3289528748.7,3195558755.3,1603843235.2,1850252388.2,2055380763.6,2210301311.9,2461644864,2927638098.1,3064993824,3445670960.8,3458263550,3691881672.2,3788888867,4294175452.7,4674956142.8,5192187894.9,
Malta,MLT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,5836105779.6,6418593347.3,6261896664.1,5824336419.9,5894669147.3,6113503813.6,6448277408.6,6482210337.9,6092479225.6,6706702919.5,7436375927.8,7706257381.2,7177918756.9,7518933305,8067207319.8,8957289916.5,9495369032.4,10164186966,11107357299.8,11301803145.9,10199559986.4,10243556593.7,10292754836.4,10106939404.2,10759144205.1,10684513512,11114399305.4,
Oriente Medio y Norte de África (excluido altos ingresos),MNA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,146551708408.2,154177467691.2,161791233250.6,157573844887.2,145463308422.7,153782631023.2,149000693346.7,144462105408.6,143200483701.5,151586126063,161698700062.1,172352897554,150559086059.4,144217387439.5,156478001902.7,169121825460.7,182939010709,191124634787.6,190730372393,199633473828.4,222408261494.6,225214311294.5,240064114238.2,267144177238.7,300886629905.7,322904402001.7,340003734962.3,
Montenegro,MNE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,879825840.4,1299340650.2,1502099048.5,2356696742.8,4521905550.1,5524651521.6,6175932507.5,7196554629.9,6620393969.5,6272671727,6220223867.3,7218787356.9,8027011402.5,8339382593.6,
Mongolia,MNG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,387587630.4,464445079.7,530709459.5,534109092.9,606210429.5,726731457.8,981029420,959974419.2,946235061.7,1102129245.4,1544708956.9,1593614529,1396369453.2,1494391223,1743771481.3,2185574928.2,2987825936.4,5928348234.1,9629415055.9,15567563612.6,19181038169.8,21190754209.8,21939939228.4,24597368893.5,27946455204.4,29683006784.8,31442357714.8,
Mariana,MNP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,5234126101.2,7305099201.7,7499572546.7,7603771150.4,7659072173.3,8393755739.1,7390489281.2,6680672905.4,4528444143,5186627950.5,5512105010.4,6096030778.2,5991524360.8,4819165357.3,5215177083,5579195369.4,6087509724.7,6036689061.6,6491930901.3,7468417446.4,13158477860.5,13652431758.2,14381960159.4,14427812795.9,16019397652.6,18814372631.1,20354093686.1,
Mauritania,MRT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2169793892.4,2255603797.7,2390562998.4,2451411242.9,2489391257.3,2389022769.9,2499843794.9,2344637631.9,2251014239.7,2237558424.9,2318671111.4,2299558089.2,2281454208.9,1560130846.4,2568568273.1,2850445607.1,3141949629.8,3556481608.2,3742969896.7,4277706212.4,4522469174.2,4531578245.3,4993494071.2,5080228847.5,5241041040.5,5225505427.4,5369750057,
Mauricio,MUS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1826231847.6,2021054114.3,2238776661.5,2311685185.8,2225560611.3,2438886276,2757065362.4,2716150630.5,2591698365.2,2900916474.8,3111209644.5,3443607862.6,3195998422.2,870594215.5,868946321,994770539.4,1144449860.3,1020774253.2,1213551485.4,1331154479.4,1566325146.5,1666540756.6,1721202630.8,1847005075.2,2162398106.2,2265756324.5,2433898565.7,
Malasia,MYS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
América del Norte,NAC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nueva Caledonia,NCL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Níger,NER,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1574772623.6,1542542790.1,1603602191.8,1554793033,1588957267.9,1686927568.3,1716840769.4,1721127519.8,1633337031.5,1847978005.9,2149975773.7,1975937918.6,1961691713,758748981,1089568295.2,954631562.6,1255130748.6,1540340711.8,2220104270.1,1800178231.6,1997766156.4,2011686061.7,2228257987.8,2521912725.6,3044747387.6,3187512269.8,3605578457.9,
Nigeria,NGA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,30699263745.6,33092276818.4,34094439060.4,31414754638.8,28467535604,30313714707.5,29095550936.6,33514256077.2,33749025763.9,35984951348.3,41114859871.2,44559883685.7,29099132314.5,12961870578.5,15488724676.5,16472696892.7,19285647639.8,18821584008.7,21003387146,21466867764.2,24482376278.8,28628765477.5,32413453871.7,34396014488.9,43192878169.8,50451834784.6,54832397402,
Nicaragua,NIC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,11657293343.5,12406061120.5,10591398107.2,6174328565,6321398617.4,6379424177.2,6409337546.3,6822420902,6387014039,6440411044,6854198401.8,5096750020.7,5011294159,4190303477.1,4113792029.7,4718042360.2,5900887456.1,6994657446.6,7915011810.7,8880675149.7,9661343852.8,10101413178.7,10513666054.8,11010659785.9,11496057127.7,11652425287.9,11690864308.1,
Países Bajos,NLD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Noruega,NOR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2003093150.2,2320287857.8,2409751198.5,2397938028,2413357113.7,2668527138.8,3027783792.6,2874494832.4,2740752757.6,2997587654.6,3213264260.6,3366391763.1,3189016423,3402732071.5,3613195511.4,3696697651.9,3777036974.1,3787483271.7,3826237147.3,3809944151.4,4012913595.5,3980967315.7,4142893178.4,4297422858.3,4963452050,5510960577.2,6513365074.4,
Nauru,NRU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nueva Zelandia,NZL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miembros OCDE,OED,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Omán,OMN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Otros Estados pequeos,OSS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pakistán,PAK,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,24551561529.1,27390827116.9,30241086482.6,29850953918.3,30095124742.1,32310194703.8,34192272492.3,33093575316.5,32028738934.5,33946281999.6,36643578223.4,36534987443.3,34236700207.6,37404713800.1,42276957660.5,49798760897.7,56634414352.8,63097816817.7,64717183246.1,62572513492.8,58567202293.4,62192149446.4,66690721553.9,73041126773,86031955222.9,93531752991.4,100818526514.4,
Panamá,PAN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perú,PER,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,23650210716,26596519778.8,30911667664.7,29032988173.4,29724003466.9,30581703299.9,29361508474.8,28834463709.6,27722614292,28445374390.4,30221849065.8,31742552289.6,29513668636,29295983199.5,32239012465.4,34719588729.2,37389855104.7,42153893573.5,45012107240.1,61628879000.2,63547801599.7,67907395747.3,67186181291.8,69612783913.7,67603581696.8,66769271405.5,64204059473.4,
Filipinas,PHL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,36142381235,40256580063.7,39378716225.1,44001193723.2,50705832980.6,53608216701,58480699325.6,58455901921.9,58399723505.5,60064413331.7,62762530812.5,61148536677.5,58692722321.8,57597460568.9,59175573171.6,58269785208.6,55984120354,65358008410.1,66114028173,69371694816.5,66200665174.3,77169659308.7,76265585004.7,74739126994.9,73414361932.2,78997199627.7,83660996210.4,
Palau,PLW,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Papua Nueva Guinea,PNG,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3268510852.4,2792345094.2,2505573004.3,2507363358.3,2589508592.6,2712134542.3,2657223999.3,2325079588,2047405719.9,1856713721,1863354062.5,1769749010.6,1870906689.6,1754570834.6,1530876142.9,1436380431.4,1768982572.7,5987009775.4,12584089527.7,14922491219.9,21609688499.3,20428666747,20386681359.9,19245329995.8,17220913881,17719409400.2,18740421524,
Polonia,POL,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
previa al dividendo demográfico,PRE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puerto Rico,PRI,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Corea, República Popular Democrática de",PRK,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paraguay,PRY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1649950801.5,2153330722.2,2617585263.3,2604084334,2496673813.2,2826034207.6,3433334794.8,3106035613.7,2867285123.1,3373052129.5,6798833897.6,7376893644.3,8302216058.4,9565284908.6,10714075892.8,12520045510.3,13941379381.7,15902555799.3,15580878833.8,16046077317.9,15697471915.7,16467482773,16124530792.4,16227686956.1,15928953800.4,15799216059.4,16387629382.3,
Ribera Occidental y Gaza,PSE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados pequeos de las Islas del Pacfico,PSS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
posterior al dividendo demográfico,PST,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polinesia Francesa,PYF,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rumania,ROU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Federación de Rusia,RUS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,112463242743.2,122365566099.3,122074627736.6,127025505816.3,128143868208,175719267829,180043060834.5,146665107929.8,141151650545.7,138446858475.7,185905051377.9,214206935067.3,249832035581,311265306723.7,416308041281.2,419280876943.6,406431159699.8,417851994642.8,544318125577.8,591795805719.5,668468551019.5,549602745561.2,467699348727.2,533203761047.3,518191187324.6,453808114126.2,490725792644.5,
Rwanda,RWA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,908962809.2,955151668.6,1032504216.9,1045357833.6,1112854511.6,1227864434.5,1311799009.3,1289758077.6,1299040552.2,1452031421.5,1555052246.9,1670716289.3,1526467033.2,433571511,619217476.9,928908920.7,1101366314.6,1233314075.5,1460707197.2,1814534884.7,2314566336.6,2909860018.3,3451961693,4318716827.6,4833429782.1,5422643134.9,6211440990.2,
