Country Name,Country Code,Indicator Name,Indicator Code,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Asia meridional,SAS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,139277993594.4,151446163509.3,151008790814.8,150122751266.8,149382022089.4,158401344435.8,164000113288.6,162579285655,158924335130,170557326215.9,189250777025.8,196477431459.4,190191127947.9,234600604593.5,289227701831.9,324254183442.4,366250498976.3,409850827107.8,460217162689.9,527939901306.1,565788547710.7,604080725659.1,635158397081.8,624084154246.5,706923555982.5,732688449921,788594365201.1,
Arabia Saudita,SAU,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudán,SDN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,15979632963.1,17096156407.1,17816478183.1,16971980942,16326140589.2,16843023940.7,16205567433.6,16075999064.4,15010981050.4,16131307065,17322489066,18376488692,17579077748.4,18486143553.4,19796609171.3,20335215853,21112640260,22322844218.7,21180844800.1,21822049522,22500007302.4,21773895615.6,21401429540.5,21091694446.6,21700605589.6,21529048699.8,22264288832.6,
Senegal,SEN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3843451727.8,3697792446.1,3915938299.7,3786088622.4,3805574682.6,4096776592.1,4000850002.6,3653475930.9,3700965274.5,4118750354.6,4397912285.2,3940274903.8,3861745159,1936520868.3,2585777650.1,2850930593.4,3720886238.1,3909476502.9,4325493202.3,4889618994.4,5221162675.9,5631708855.6,5904877477.8,6689586288.4,8899044654.5,11892460509.7,13580577311.8,
Singapur,SGP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Salomón,SLB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,150544684.3,154928415.7,158741508.5,147494744.3,139946900.8,154585730.7,165883917,156207110.5,164030802.8,180737376.7,181240395,179639740,167389191.6,174423711.1,178330553.8,166904390.6,172447071.6,230756584.9,257503829.4,228147130.5,203970834.5,187516688.3,207462428.9,263838572.3,376730656.2,323533174.2,350464708.8,
Sierra Leona,SLE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1556470569.6,1557983211.5,1249606744.8,1241837537.9,1200047496.1,1314139190.3,1319225620.6,1248363708.6,1256749338.8,1408416911.2,1575774381.1,1683344084.8,1804606614.1,1528631481.5,551066958.2,633810297.6,856852310.4,931127139.3,1050427525.8,1334200316.8,1396671367.5,1428960402.7,1553532071.2,1612508231.3,1734552320.7,1735470066.3,1808128766.7,
El Salvador,SLV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1992942227.9,2163863049.9,2569443217.7,2872513549.1,3203304451.6,3310661338.2,3762995865.5,4535064825,5344553477.7,6114021552.3,8616503266.2,9147790266.4,9621574748.3,10004564795.6,9864898765.1,10688436435.5,10405779193,11495710496.5,12729163388.5,13548206208.8,14131937575.5,15168975769.4,15570377313.2,16566778003.6,17179362768.2,17391523483.9,18060979891.6,
San Marino,SMR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,2381899237.6,2500958277.3,2556348054.7,2528407325.3,2450397710.7,2529802081.2,2526665894.6,2477537976.4,2476280807.3,2607722167.1,2762599394.4,2775888430,2672234285.5,2762438309.6,2868829766.4,2865716564.1,2943660874.7,2934384056.4,2940364939.5,2940491562,2938897190.3,2837118511.5,2770590306.7,2744666127.8,2833531570.2,5563254812.7,5615896657.9,
Serbia,SRB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,12708824729,11100638781.8,10785293239.6,9409821312.2,10616369758.8,10897975637.2,10978472128.8,11573165499.6,12478681866.6,11400905180.2,14259748378.8,14562774444.5,16159378880.4,19885774045.6,26211637916.4,30493346800.9,33809169778.7,32907137502,31657124951.8,34361116041.7,36278365715.7,32992712790.2,31301126576.6,29532897867.7,34279089635.8,34223112854.9,35896246593.4,
África al sur del Sahara (excluido altos ingresos),SSA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,194006690415.7,220763700437,235039013234.6,230599017720.5,225298991118.3,229013813784.9,217077755674.9,215041549947.6,206909053832,227611536423.9,247297515382.9,261753467708.9,236428885047.6,201114417427.6,229565955886.8,235060275576.2,265822757135.9,296356021718.5,325928742882.3,374480983064.3,410077519623.5,432670561243.9,438686465185.4,474235485209.8,542871025675.7,569803526029.6,625084380020.2,
Sudán del Sur,SSD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
África al sur del Sahara,SSF,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pequeños Estados,SST,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Santo Tomé y Príncipe,STP,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,209813616.4,222778525.7,245655455.1,235376843,238209013.7,258261791,321781710.6,304831898.2,308356185,333450000.5,339959178.8,361057555.2,335612441.8,351558074.5,166187260.3,131728912.6,157000836.3,181091117.6,229714903.5,203498251.7,216430128.5,227700644.6,241714644.5,248286227.4,269476888.6,252602291.4,251643225.5,
Suriname,SUR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República Eslovaca,SVK,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eslovenia,SVN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suecia,SWE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eswatini,SWZ,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,228166871.4,240790698.9,249640731.9,234857815.8,409051383.1,300826830.3,340291444,333715753.2,348534802.3,406116780.5,445310216.2,453614368.7,511385206.5,458371280.6,495172844.4,475124117.7,524181922.7,699487468,606818435.4,464434238.5,431978974.5,396692720.5,367500279.3,487595978.8,652203797.4,509723754.7,626323301.9,
Sint Maarten (Dutch part),SXM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
República Árabe Siria,SYR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,5388704719,5688619010.7,5276579226.5,4980444783.4,4748532173.1,4765861035.7,4608449443,4419183536.1,4367932030.6,4603897926.4,4583582193.9,4590239653.7,
Islas Turcas y Caicos,TCA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,692281243.3,784041894.7,841874677.3,946588238.7,956913401.4,1029972784.7,1109215208.5,1098899966,1095684903.7,1276029019.5,1539456754.8,1652257599.8,1629647073.8,1757290878.2,1848756646.9,1802465168.1,1874374207.2,2157554831.3,2331368590.1,2346579692.1,2910547099,3724335781.1,2893640684,3033920800.8,3404509175.3,3523256042.8,3571378462.2,
Asia oriental y el Pacífico (BIRF y la AIF),TEA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europa y Asia central (BIRF y la AIF),TEC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Togo,TGO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1292462409.3,1454418478,1474990120.1,1487243523.2,1344663527.6,1471814621.3,1538399193.9,1445960550.9,1422893098.6,1601843852.7,1731925829.4,1838337733.3,1686929449.6,1794483965.1,1967192421,1638757942.8,1727194255.2,1283252049.9,629035493.4,753653139.3,932177097.5,1031943531.1,1109293757.3,1400229433.8,1844247074.7,1914185169.6,2205086254.4,
Tailandia,THA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,52717189061.2,65596252733.3,100092684586,112879501380.9,109730690051.9,104943991856.5,96903100977.3,79830056193.2,67296708658.9,62922110903.3,58452984709.5,58416708560.4,58466721297.5,62493469252.2,62779007038,66618742797.7,80824068117.8,106357878658.6,115440130154.4,148243531120.8,151675992277.6,146056984707.9,132209315433,139243560850.1,161653954029.7,172497602942.3,180229594494.8,
Tayikistán,TJK,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,382514000,577538000,629795000,694309400.4,1050335124.1,1228826959.2,1373567363.8,1140676654,1162073154.7,1254304142.6,1272329032.2,1166678857.2,1116909976.5,1060790372.7,1348486856,2497045162.5,2666229139.6,3561185320.5,3922104442.3,4619372232.1,4862292910.8,5123647136.5,5144065918.6,5181125669.9,6028761353.2,5974549916.5,6630788032.2,
Turkmenistán,TKM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,276435325,431045659.1,402248484.2,756163428.6,1866474843.2,2397439413,2732208441.4,2627007065.7,2241509191.6,2130945860.6,1916765263.8,1815782395.5,1152800557.5,991050916.5,851749184.4,742453500.1,674244848.7,531182758,455877865.4,505008076.1,507170296,409853634.6,367006421,507682410.8,783695844,907329366.5,567628378.2,
América Latina y el Caribe (BIRF y la AIF),TLA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Timor-Leste,TLS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,76035317.8,89494700.4,104305452.7,116733681.1,80907571.1,124522399.4,158056457,203400669.6,
Oriente Medio y Norte de África (BIRF y la AIF),TMN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tonga,TON,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,44241811.7,58640380.3,64114187.2,63805061.3,58675998.8,64879601.7,78049432.9,73965562.4,71355546.3,81495989.1,93415984.1,94356377.1,89030079.1,91618892.9,96867967,98959554,114892400.3,153652255.8,191201692.9,197996953.7,199563005.4,195924377.2,184338819.8,174411669.5,193072348.9,186833553.1,186483847.2,
Asia meridional (BIRF y la AIF),TSA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
África al sur del Sahara (BIRF y la AIF),TSS,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad y Tobago,TTO,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Túnez,TUN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,8693836168.7,9614053659.6,10819480146.7,11379084345.6,11229245891,10845598411.7,11912144319.5,11355178322.9,12916170293.9,15490967168.9,18109300765.3,19560761997.4,17942271352.3,18725269505.9,20592295516.8,21473923229.5,22818070259.9,22579228975.4,22752159186.8,25373718641.5,25764175018.4,26937529353.6,27740576468.4,28893169828.3,34022286939.6,35116008785,37764460966.3,
Turquía,TUR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,68604763966,66249185119.7,73781102423.7,80624816759,84719917064.6,96953865165.9,101784260989.9,116799280014,112946289541.4,129501126015.7,144076069901.7,159621568696.3,173601963818.1,211039504420.9,260028249562.8,290571661393,278829978028,300869398758.2,305569521865.7,338827276892.9,390350027972.1,406061717252.3,399948917893.1,409420947718.7,456562176683.8,445973315161.3,440782959820.6,
Tuvalu,TUV,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzanía,TZA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,6767949416.1,7227078641.8,7370002189.4,7343151662.7,7105135535,7505391494.7,7907249725.9,7187824540.2,6511080019,7145819695.6,7307954236.4,8628762340,8409774096.7,4097945623,5030962807.3,6010233473.7,7685190153.3,8892437728,10020297255.5,11637522702,13235508738.9,14621719528.2,15412332703.6,16380492422.5,18301183902.3,18489828009.3,19584049478.2,
Uganda,UGA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3052849509.1,3397572158.9,3608776798.1,3710237065,3907829289.7,3941902486.7,3537939246.8,3535147374.5,3768195790.9,4019812753.1,4577712717.6,4789438348.4,4460499217.4,1300697179.9,1653066727.1,2292861399.1,2763176528.1,2974602244.9,3262582093.9,3776142287.5,8559917407.2,8651413339.5,9570701031.6,10086191861.5,11672694087.4,12315104975.9,13970921695.9,
Ucrania,UKR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,3855492092.6,5636653268.2,8429952804.7,9538672857.8,11133852083,13073030721.9,15753044628.1,13915483185,22209140729.2,23485797434.5,25866011946,32109497693.8,35100157138.6,54269247857.6,80811501426.6,99522725087.1,105305698734.2,124526897803.9,137133975946.7,133747127021.6,146636254044.8,126816160096.1,117450037266.3,114997509303.7,122683870467.7,121039664591.9,123842830219.8,
Ingreso mediano alto,UMC,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,940203709730.6,1043767893478.5,1190505904682,1251510054760.6,1322547499371,1469462778488.7,1500402436423.7,1445245003024.8,1459754142531.7,1475862175908.5,1617471861026.1,1741198837524.8,1788793880077.9,1991121124777.9,2388620311373.7,2542335690275.4,2705269165131.6,3285585365877.6,3936482962943,4364540480204.6,5009019174555.3,5382647150494.2,4835226160730.9,5074800323048.7,5590742527881.8,5905078256155.6,6176697588193.5,
Uruguay,URY,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estados Unidos,USA,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Uzbekistán,UZB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,1031699376.2,1247180534.1,1801128709.8,2390088815.7,2929383835.4,3372052741.1,5310161203.5,4947978618,5211410616.8,5140357902.1,5321596556.6,5204729495.6,4631813975.6,4513825291.3,4655749411.7,5070478524.9,7027539348,7801789781.5,8299750652.4,9106558505.7,10575939346.5,12451271510.9,13955036957.8,15705217366.4,16792165844.7,17541460517,21745148303.8,
San Vicente y las Granadinas,VCT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,101713065,114170293.9,118297375.1,122492508.5,117721039.1,136298403.3,193802389.1,195077653.9,195046431.7,175623164.1,199272731.1,228632793.9,252622855.6,243484201,201948941.4,232179973.8,246043909.7,295920078.1,304058669.5,288060587.8,311721425.8,340847124.2,343937309.5,333532529.1,337086396.4,326295869.9,356601245,
Venezuela,VEN,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,37540190896.2,36943075421.1,35744361486.3,35763663049.6,44291613282.2,49473410649.9,48994306276.4,49458312658.4,46661754469.6,44711967935.7,46741849640.1,46331251765,50486224781.4,49404276758.1,65150126465.9,73153075386,94353254745.4,116528961817,135299290773.2,151370439277.5,153890424604,160906678295,159007104555,163908055789.4,164633122909.9,167796803058.1,168074437200.2,
Islas Vírgenes Británicas,VGB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Islas Vírgenes (EE.UU.),VIR,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,24224319557.6,24855517887.4,25483320390.6,26309991483.3,21830829876.4,22512305266.7,23328780655.5,12841178044.2,12632834003.6,13321446639.1,15571477724.7,17609714906.8,18572022977.2,18730926327.7,23113869256,26476096052.6,32741968017.7,44940152217.3,53925029239.1,61612717255.9,65483934093.5,72453342790.5,77831474405.8,85664895729.7,104090846970.1,106859048845.2,117344047557.4,
Vanuatu,VUT,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,40189501.8,45581300.9,48945486.7,47879676.1,48734564,64167377.7,87977202.2,112263772.8,122663924.1,160584256.7,161146227.6,153931970.5,100347467.5,110583704.2,127898893.3,148880846.8,153308882.3,177656192.9,178444531.3,182211942,158471649.6,203273624.2,256793136.3,293420900.7,401420199.8,402236822.4,420581472,
Mundo,WLD,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,WSM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,140498861,154590275,160047723.2,153447044.2,138788873.6,143914846.6,148001778.4,139172179.4,135466609.5,148295167,168610857.8,176496322.7,169098029.9,165440757.3,187694141.1,207365268.1,252885686.9,325098258.9,368308475.7,422904446.2,447232337.9,450183948.9,437424621,417456880.5,443075541.6,427480190.6,408555300.1,
Kosovo,XKX,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,,,,,,75993698.1,72140059,69583145.7,75274464.8,82275800.7,85987699.1,79136411.6,83296240.5,534737934.6,709873305.5,1725715832.4,1455549979.9,1699829128.6,2002395891.2,2220795158.7,2242255049.7,2158469237.4,2124776279.7,2504230894.7,2325736286.3,2428181897.8,
"Yemen, Rep. del",YEM,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,5944866677.9,6153597464.7,6250665953,6399965191.4,3917093653.5,5778379330.7,5132268503.5,5152412926.4,5187675837,5323448564.2,5480632068.8,5603364949.2,5477559319.6,5713770653.4,6155419537.5,6228636614,6799196018.2,6504445072,6429107186.2,7586177348.9,7688886486.7,7723139695.1,7298876196.1,7062887710.8,7193122745.6,7036509959,7055218065.7,
Sudáfrica,ZAF,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,,21670999666,25357999878.7,26050000159.4,30633902795.8,26014665566.3,25719811079.3,26533572109.6,25529480745.5,35059053604.6,37929135088.1,42612889235.8,42347849965.7,56603435341.2,70419692186.6,71981191421.6,79965175777.8,108410088103,118659144562.6,146971540126.1,140252428410.6,141006989102.5,124404902157.4,142305353896.5,177125692406.4,171908343248.8,187667342218,
Zambia,ZMB,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,6477914987.8,6808521300.7,6957808471.7,7060056954.3,6659848622.4,6870434146.5,5953049690.7,5811480208.3,6189776538.4,6674675453.4,6874311297.9,7540236739.5,5370071043.4,2255759667.6,2733123476.2,2954822651.8,3646364120.4,4252910523,4968061660,5722066853.1,6293176917.2,9192670836.5,11778506162.6,15220613707,17380821913.4,19004874225.2,27341427161.4,
Zimbabwe,ZWE,"Deuda externa acumulada, total (DOD, US$ a precios actuales)",DT.DOD.DECT.CD,4315417517.5,4565913283.9,5080454835.7,5077477646.2,4965116239.1,4686000247.9,4422335856,3923046654,3738323824.1,4055708536.6,4685272109.1,5035876352,4544119184.2,5013525453.3,5824849939.8,5826376504.8,6162850336.3,6768623751.5,7393336061.3,8892701399.6,8421956554.2,8361208879.5,9678637465.2,11495829984.3,12540429802,12646273523.7,12270178032.4,
